Time,Track,Instrument,Beat,Octave,Note,Frequency,Duration,"Force (%)"
111936,2,,111,3,La,110,Whole,98
111960,2,BASSLINE,112,5,Fa#,369.99,Quarter,100
111960,2,BASSLINE,112,5,Do,261.63,Sixteenth,100
111960,6,,112,4,Do,130.81,Quarter,100
111960,7,,112,6,Fa#,739.99,Whole,100
111960,8,,112,6,Fa#,739.99,Whole,100
111960,10,,112,5,Do,261.63,Whole,100
111960,10,,112,5,Do,261.63,Whole,100
111960,10,,112,4,Si,246.94,Whole,100
111960,10,,112,6,La,880,Sixteenth,100
111960,13,,112,4,Fa#,185,Sixteenth,100
112028,10,,111,4,Re,146.83,Whole,88
112032,2,,111,3,Sol,98,Whole,100
112080,2,BASSLINE,112,5,La#,466.16,Whole,100
112080,2,BASSLINE,112,6,Do#,554.37,Whole,100
112080,2,BASSLINE,112,5,Do#,277.18,Sixteenth,100
112080,3,"INTRO LEAD",112,5,Do#,277.18,Whole,100
112080,6,,112,4,Do#,138.59,Sixteenth,100
112080,11,,112,4,Do,130.81,Sixteenth,100
112080,13,,112,4,Fa#,185,Sixteenth,100
112124,10,,111,5,Re,293.66,Whole,98
112124,10,,111,3,Si,123.47,Whole,100
112124,10,,111,4,Re#,155.56,Whole,55
112128,2,,111,3,Sol,98,Whole,100
112128,5,,111,4,Si,246.94,Whole,58
112128,5,,111,4,Sol,196,Whole,70
112128,6,,111,4,Sol,196,Whole,79
112128,7,,111,6,Sol,783.99,Whole,94
112128,8,,111,6,Si,987.77,Whole,95
112200,2,BASSLINE,112,5,Fa#,369.99,Eighth,100
112200,10,,112,4,La,220,Whole,100
112200,10,,112,4,La,220,Whole,100
112200,10,,112,4,Sol,196,Whole,100
112200,10,,112,6,La,880,Sixteenth,100
112200,13,,112,4,Fa#,185,Sixteenth,100
112320,2,BASSLINE,112,4,Do#,138.59,Quarter,100
112320,2,BASSLINE,112,6,Do#,554.37,Quarter,100
112320,2,BASSLINE,112,6,Fa,698.46,Whole,100
112320,3,"INTRO LEAD",112,4,Do#,138.59,Sixteenth,100
112320,6,,112,3,Do#,69.3,Whole,100
112320,11,,112,4,Do,130.81,Sixteenth,100
112320,13,,112,4,La#,233.08,Sixteenth,100
112440,2,BASSLINE,112,5,Sol#,415.3,Sixteenth,100
112440,10,,112,6,La,880,Sixteenth,100
112440,13,,112,4,Fa#,185,Sixteenth,100
112508,10,,111,4,Re,146.83,Whole,96
112508,10,,111,4,Re#,155.56,Whole,55
112508,10,,111,5,Re#,311.13,Whole,75
112508,10,,111,4,Sol#,207.65,Whole,55
112512,2,,111,3,Sol,98,Whole,100
112512,5,,111,4,Si,246.94,Whole,61
112512,5,,111,4,Sol,196,Whole,72
112512,6,,111,4,Sol,196,Whole,79
112560,2,BASSLINE,112,6,Fa,698.46,Sixteenth,100
112560,2,BASSLINE,112,6,Do#,554.37,Whole,100
112560,9,,112,8,Fa,2793.83,Whole,100
112560,9,,112,8,Do#,2217.46,Whole,100
112560,9,,112,7,Sol#,1661.22,Half,100
112560,11,,112,4,Do,130.81,Sixteenth,100
112560,12,,112,4,Re,146.83,Sixteenth,100
112560,13,,112,4,Fa#,185,Sixteenth,100
112680,2,BASSLINE,112,5,Sol#,415.3,Sixteenth,100
112680,9,,112,8,Fa,2793.83,Quarter,100
112680,9,,112,8,Do#,2217.46,Whole,100
112680,10,,112,6,La,880,Sixteenth,100
112680,13,,112,4,Fa#,185,Sixteenth,100
112700,10,,111,5,Re#,311.13,Whole,63
112704,2,,111,3,Sol,98,Whole,100
112704,5,,111,4,Si,246.94,Whole,61
112704,5,,111,4,Sol,196,Whole,72
112704,6,,111,4,Sol,196,Whole,79
112800,2,BASSLINE,112,6,Fa,698.46,Eighth,100
112800,2,BASSLINE,112,6,Do#,554.37,Whole,100
112800,3,"INTRO LEAD",112,4,Do#,138.59,Whole,100
112800,11,,112,4,Do,130.81,Sixteenth,100
112800,13,,112,4,Fa#,185,Sixteenth,100
112888,2,,111,4,Do#,138.59,Whole,100
112892,10,,111,3,Si,123.47,Whole,100
112892,10,,111,4,Re#,155.56,Whole,56
112892,10,,111,5,Re#,311.13,Whole,75
112892,10,,111,4,Sol#,207.65,Whole,56
112920,2,BASSLINE,112,4,Re#,155.56,Quarter,100
112920,2,BASSLINE,112,5,Sol#,415.3,Sixteenth,100
112920,3,"INTRO LEAD",112,4,Re#,155.56,Quarter,100
112920,6,,112,3,Re#,77.78,Sixteenth,100
112920,10,,112,6,La,880,Sixteenth,100
112920,13,,112,4,Fa#,185,Sixteenth,100
112920,15,,112,5,Fa,349.23,Whole,100
112920,15,,112,5,Fa,349.23,Sixteenth,100
113040,2,BASSLINE,112,6,Do#,554.37,Whole,100
113040,2,BASSLINE,112,6,Fa,698.46,Whole,100
113040,2,BASSLINE,112,4,Fa,174.61,Sixteenth,100
113040,3,"INTRO LEAD",112,4,Fa,174.61,Whole,100
113040,6,,112,3,Fa,87.31,Whole,100
113040,10,,112,4,Sol,196,Whole,100
113040,10,,112,4,Si,246.94,Sixteenth,100
113040,11,,112,4,Do,130.81,Sixteenth,100
113040,13,,112,4,Fa#,185,Sixteenth,100
113084,10,,111,3,Si,123.47,Whole,100
113084,10,,111,5,Re#,311.13,Whole,61
113088,2,,111,4,Do#,138.59,Whole,100
113088,5,,111,5,Do#,277.18,Whole,72
113088,5,,111,5,Mi,329.63,Whole,61
113088,6,,111,5,Do#,277.18,Whole,79
113160,2,BASSLINE,112,5,Sol#,415.3,Sixteenth,100
113160,2,BASSLINE,112,4,Sol#,207.65,Whole,100
113160,3,"INTRO LEAD",112,4,Sol#,207.65,Whole,100
113160,6,,112,3,Sol#,103.83,Eighth,100
113160,10,,112,6,La,880,Sixteenth,100
113160,13,,112,4,Fa#,185,Sixteenth,100
113276,10,,111,4,Re,146.83,Whole,96
113276,10,,111,4,Re#,155.56,Whole,55
113276,10,,111,5,Re#,311.13,Whole,71
113276,10,,111,4,Sol#,207.65,Whole,55
113280,2,,111,4,Do#,138.59,Whole,100
113280,5,,111,5,Do#,277.18,Whole,72
113280,5,,111,5,Mi,329.63,Whole,61
113280,6,,111,5,Do#,277.18,Whole,79
113280,2,BASSLINE,112,6,Re#,622.25,Whole,100
113280,2,BASSLINE,112,6,Do,523.25,Eighth,100
113280,11,,112,4,Do,130.81,Sixteenth,100
113280,13,,112,4,Fa#,185,Sixteenth,100
113400,2,BASSLINE,112,5,Sol#,415.3,Eighth,100
113400,10,,112,6,La,880,Sixteenth,100
113400,13,,112,4,Fa#,185,Sixteenth,100
113468,10,,111,5,Re#,311.13,Whole,59
113520,2,BASSLINE,112,6,Re#,622.25,Whole,100
113520,2,BASSLINE,112,6,Do,523.25,Sixteenth,100
113520,9,,112,8,Re#,2489.02,Whole,100
113520,9,,112,8,Do,2093,Whole,100
113520,9,,112,7,Sol#,1661.22,Whole,100
113520,11,,112,4,Do,130.81,Sixteenth,100
113520,12,,112,4,Re,146.83,Sixteenth,100
113520,13,,112,4,Fa#,185,Sixteenth,100
113520,16,,112,5,Fa#,369.99,Whole,100
113520,16,,112,5,Fa#,369.99,Whole,100
113520,16,,112,5,Fa#,369.99,Whole,100
113520,16,,112,5,Fa#,369.99,Sixteenth,100
113640,2,BASSLINE,112,5,Sol#,415.3,Whole,100
113640,9,,112,8,Re#,2489.02,Whole,100
113640,10,,112,6,La,880,Sixteenth,100
113640,13,,112,4,Fa#,185,Sixteenth,100
113660,10,,111,3,Si,123.47,Whole,100
113660,10,,111,4,Re#,155.56,Whole,55
113660,10,,111,5,Re#,311.13,Whole,71
113660,10,,111,4,Sol#,207.65,Whole,55
113664,2,,111,4,Mi,164.81,Whole,100
113664,5,,111,5,Mi,329.63,Whole,72
113664,5,,111,5,Sol,392,Whole,61
113664,6,,111,5,Mi,329.63,Whole,79
113760,2,BASSLINE,112,6,Re#,622.25,Eighth,100
113760,2,BASSLINE,112,6,Do,523.25,Whole,100
113760,11,,112,4,Do,130.81,Sixteenth,100
113760,13,,112,4,Fa#,185,Sixteenth,100
113852,10,,111,5,Re#,311.13,Whole,61
113880,2,BASSLINE,112,5,Sol#,415.3,Quarter,100
113880,2,BASSLINE,112,4,La#,233.08,Sixteenth,100
113880,3,"INTRO LEAD",112,4,La#,233.08,Sixteenth,100
113880,6,,112,3,La#,116.54,Whole,100
113880,10,,112,5,Do,261.63,Whole,100
113880,10,,112,5,Do,261.63,Whole,100
113880,10,,112,4,Si,246.94,Whole,100
113880,10,,112,6,La,880,Sixteenth,100
113880,13,,112,4,Fa#,185,Sixteenth,100
113948,10,,111,3,Si,123.47,Whole,100
113952,2,,111,3,Si,123.47,Whole,97
113952,5,,111,5,Mi,329.63,Whole,71
113952,5,,111,5,Sol,392,Whole,61
113952,6,,111,5,Mi,329.63,Whole,79
114000,2,BASSLINE,112,5,Do,261.63,Eighth,100
114000,2,BASSLINE,112,6,Re#,622.25,Eighth,100
114000,2,BASSLINE,112,6,Do,523.25,Sixteenth,100
114000,3,"INTRO LEAD",112,5,Do,261.63,Eighth,100
114000,6,,112,4,Do,130.81,Sixteenth,100
114000,11,,112,4,Do,130.81,Sixteenth,100
114000,13,,112,4,Fa#,185,Sixteenth,100
114044,10,,111,4,Re,146.83,Whole,96
114044,10,,111,4,Re#,155.56,Whole,56
114044,10,,111,5,Re#,311.13,Whole,71
114044,10,,111,4,Sol#,207.65,Whole,56
114048,2,,111,4,Mi,164.81,Whole,100
114048,5,,111,5,Mi,329.63,Whole,71
114048,5,,111,5,Sol,392,Whole,61
114048,6,,111,5,Mi,329.63,Whole,79
114120,2,BASSLINE,112,4,La#,233.08,Sixteenth,100
114120,2,BASSLINE,112,5,Sol#,415.3,Half,100
114120,3,"INTRO LEAD",112,4,La#,233.08,Whole,100
114120,6,,112,3,La#,116.54,Eighth,100
114120,10,,112,4,La,220,Whole,100
114120,10,,112,4,La,220,Whole,100
114120,10,,112,4,Sol,196,Whole,100
114120,10,,112,6,La,880,Sixteenth,100
114120,13,,112,4,Fa#,185,Sixteenth,100
114236,10,,111,3,Si,123.47,Whole,100
114236,10,,111,5,Re#,311.13,Whole,59
114240,2,,111,4,Mi,164.81,Whole,100
114240,5,,111,5,Mi,329.63,Whole,70
114240,5,,111,5,Sol,392,Whole,61
114240,6,,111,5,Mi,329.63,Whole,79
114240,2,BASSLINE,112,6,Do#,554.37,Half,100
114240,2,BASSLINE,112,5,La#,466.16,Whole,100
114240,11,,112,4,Do,130.81,Sixteenth,100
114240,13,,112,4,La#,233.08,Sixteenth,100
114360,2,BASSLINE,112,5,Fa,349.23,Whole,100
114360,10,,112,6,La,880,Sixteenth,100
114360,13,,112,4,Fa#,185,Sixteenth,100
114428,10,,111,4,Re,146.83,Whole,96
114428,10,,111,4,Re#,155.56,Whole,54
114428,10,,111,5,Re#,311.13,Whole,71
114428,10,,111,4,Sol#,207.65,Whole,54
114480,2,BASSLINE,112,6,Do#,554.37,Quarter,100
114480,2,BASSLINE,112,5,La#,466.16,Whole,100
114480,9,,112,8,Do#,2217.46,Whole,100
114480,9,,112,7,Fa,1396.91,Whole,100
114480,9,,112,7,La#,1864.66,Whole,100
114480,11,,112,4,Do,130.81,Sixteenth,100
114480,12,,112,4,Re,146.83,Sixteenth,100
114480,13,,112,4,Fa#,185,Sixteenth,100
114528,2,,111,4,Do#,138.59,Whole,100
114600,2,BASSLINE,112,5,Fa,349.23,Whole,100
114600,9,,112,8,Do#,2217.46,Quarter,100
114600,9,,112,7,Fa,1396.91,Quarter,100
114600,9,,112,7,La#,1864.66,Whole,100
114600,10,,112,6,La,880,Sixteenth,100
114600,13,,112,4,Fa#,185,Sixteenth,100
114620,10,,111,3,Si,123.47,Whole,100
114620,10,,111,5,Re#,311.13,Whole,59
114624,2,,111,4,Re,146.83,Whole,100
114624,5,,111,5,Re,293.66,Whole,70
114624,5,,111,5,Sol,392,Whole,61
114624,6,,111,5,Re,293.66,Whole,79
114716,10,,111,3,Si,123.47,Whole,100
114720,2,,111,4,Re,146.83,Whole,100
114720,2,BASSLINE,112,6,Do#,554.37,Quarter,100
114720,2,BASSLINE,112,5,La#,466.16,Whole,100
114720,11,,112,4,Do,130.81,Sixteenth,100
114720,13,,112,4,Fa#,185,Sixteenth,100
114812,10,,111,4,Re,146.83,Whole,96
114812,10,,111,4,Re#,155.56,Whole,55
114812,10,,111,5,Re#,311.13,Whole,71
114812,10,,111,4,Sol#,207.65,Whole,55
114816,2,,111,4,Re,146.83,Whole,100
114816,5,,111,5,Re,293.66,Whole,71
114816,5,,111,5,Sol,392,Whole,61
114816,6,,111,5,Re,293.66,Whole,79
114840,2,BASSLINE,112,5,Do,261.63,Sixteenth,100
114840,2,BASSLINE,112,5,Fa,349.23,Whole,100
114840,3,"INTRO LEAD",112,5,Do,261.63,Sixteenth,100
114840,6,,112,4,Do,130.81,Eighth,100
114840,10,,112,6,La,880,Sixteenth,100
114840,13,,112,4,Fa#,185,Sixteenth,100
114840,15,,112,5,Fa,349.23,Whole,100
114840,15,,112,5,Fa,349.23,Sixteenth,100
114960,2,BASSLINE,112,5,La#,466.16,Eighth,100
114960,2,BASSLINE,112,6,Do#,554.37,Eighth,100
114960,2,BASSLINE,112,5,Do#,277.18,Whole,100
114960,3,"INTRO LEAD",112,5,Do#,277.18,Sixteenth,100
114960,6,,112,4,Do#,138.59,Whole,100
114960,10,,112,4,Sol,196,Whole,100
114960,10,,112,4,Si,246.94,Sixteenth,100
114960,11,,112,4,Do,130.81,Sixteenth,100
114960,13,,112,4,Fa#,185,Sixteenth,100
115004,10,,111,3,Si,123.47,Whole,100
115004,10,,111,5,Re#,311.13,Whole,58
115008,2,,111,4,Do#,138.59,Whole,100
115008,5,,111,4,La,220,Whole,61
115008,5,,111,4,Sol,196,Whole,72
115008,6,,111,5,Do#,277.18,Whole,79
115080,2,BASSLINE,112,5,Fa#,369.99,Eighth,100
115080,2,BASSLINE,112,4,Fa#,185,Eighth,100
115080,3,"INTRO LEAD",112,4,Fa#,185,Sixteenth,100
115080,6,,112,3,Fa#,92.5,Sixteenth,100
115080,10,,112,6,La,880,Sixteenth,100
115080,13,,112,4,Fa#,185,Sixteenth,100
115196,10,,111,3,Si,123.47,Whole,100
115196,10,,111,4,Re#,155.56,Whole,55
115196,10,,111,5,Re#,311.13,Whole,71
115196,10,,111,4,Sol#,207.65,Whole,55
115196,10,,111,5,Re,293.66,Whole,71
115200,2,BASSLINE,123,4,Re,146.83,Whole,79
115200,3,"INTRO LEAD",123,6,La,880,Whole,79
115200,4,"BACKGROUND SYNTH",123,6,Si,987.77,Whole,79
115200,2,,111,3,Sol,98,Whole,100
115200,5,,111,4,Si,246.94,Whole,58
115200,5,,111,4,Sol,196,Whole,70
115200,6,,111,4,Sol,196,Whole,79
115200,2,BASSLINE,112,5,La#,466.16,Eighth,100
115200,2,BASSLINE,112,6,Do#,554.37,Whole,100
115200,11,,112,4,Do,130.81,Sixteenth,100
115200,13,,112,4,Fa#,185,Sixteenth,100
115320,2,BASSLINE,112,5,Fa#,369.99,Sixteenth,100
115320,7,,112,5,Sol#,415.3,Whole,100
115320,8,,112,5,Sol#,415.3,Whole,100
115320,10,,112,6,La,880,Sixteenth,100
115320,13,,112,4,Fa#,185,Sixteenth,100
115388,10,,111,5,Re#,311.13,Whole,59
115440,2,BASSLINE,112,6,Do#,554.37,Eighth,100
115440,2,BASSLINE,112,5,La#,466.16,Whole,100
115440,9,,112,8,Do#,2217.46,Whole,100
115440,9,,112,7,Fa#,1479.98,Whole,100
115440,9,,112,7,La#,1864.66,Whole,100
115440,11,,112,4,Do,130.81,Sixteenth,100
115440,12,,112,4,Re,146.83,Sixteenth,100
115440,13,,112,4,Fa#,185,Sixteenth,100
115440,16,,112,5,Fa#,369.99,Whole,100
115440,16,,112,5,Fa#,369.99,Whole,100
115440,16,,112,5,Fa#,369.99,Whole,100
115440,16,,112,5,Fa#,369.99,Sixteenth,100
115560,2,BASSLINE,112,5,Fa#,369.99,Whole,100
115560,7,,112,6,Sol#,830.61,Whole,100
115560,8,,112,6,Sol#,830.61,Whole,100
115560,9,,112,8,Do#,2217.46,Eighth,100
115560,9,,112,7,La#,1864.66,Whole,100
115560,10,,112,6,La,880,Sixteenth,100
115560,13,,112,4,Fa#,185,Sixteenth,100
115580,10,,111,4,Re,146.83,Whole,96
115580,10,,111,4,Re#,155.56,Whole,55
115580,10,,111,5,Re#,311.13,Whole,71
115580,10,,111,4,Sol#,207.65,Whole,55
115584,2,,111,3,Sol,98,Whole,100
115584,5,,111,4,Si,246.94,Whole,61
115584,5,,111,4,Sol,196,Whole,72
115584,6,,111,4,Sol,196,Whole,79
115680,2,BASSLINE,112,6,Do#,554.37,Whole,100
115680,2,BASSLINE,112,5,La#,466.16,Sixteenth,100
115680,11,,112,4,Do,130.81,Sixteenth,100
115680,13,,112,4,Fa#,185,Sixteenth,100
115772,10,,111,5,Re#,311.13,Whole,58
115776,2,,111,3,Sol,98,Whole,100
115776,5,,111,4,Si,246.94,Whole,61
115776,5,,111,4,Sol,196,Whole,72
115776,6,,111,4,Sol,196,Whole,79
115800,2,BASSLINE,112,5,Do,261.63,Eighth,100
115800,2,BASSLINE,112,5,Fa#,369.99,Quarter,100
115800,3,"INTRO LEAD",112,5,Do,261.63,Quarter,100
115800,6,,112,4,Do,130.81,Whole,100
115800,7,,112,6,Fa#,739.99,Whole,100
115800,8,,112,6,Fa#,739.99,Whole,100
115800,10,,112,5,Do,261.63,Whole,100
115800,10,,112,5,Do,261.63,Whole,100
115800,10,,112,4,Si,246.94,Whole,100
115800,10,,112,6,La,880,Sixteenth,100
115800,13,,112,4,Fa#,185,Sixteenth,100
115920,2,BASSLINE,112,5,Do#,277.18,Quarter,100
115920,2,BASSLINE,112,5,La#,466.16,Quarter,100
115920,2,BASSLINE,112,6,Do#,554.37,Sixteenth,100
115920,3,"INTRO LEAD",112,5,Do#,277.18,Whole,100
115920,6,,112,4,Do#,138.59,Sixteenth,100
115920,11,,112,4,Do,130.81,Sixteenth,100
115920,13,,112,4,Fa#,185,Sixteenth,100
115960,2,,111,4,Do#,138.59,Whole,100
115964,10,,111,3,Si,123.47,Whole,100
115964,10,,111,4,Re#,155.56,Whole,55
115964,10,,111,5,Re#,311.13,Whole,71
115964,10,,111,4,Sol#,207.65,Whole,55
116040,2,BASSLINE,112,5,Fa#,369.99,Whole,100
116040,3,"INTRO LEAD",112,4,Do#,138.59,Whole,100
116040,10,,112,4,La,220,Whole,100
116040,10,,112,4,La,220,Whole,100
116040,10,,112,4,Sol,196,Whole,100
116040,10,,112,6,La,880,Sixteenth,100
116040,13,,112,4,Fa#,185,Sixteenth,100
116156,10,,111,3,Si,123.47,Whole,100
116156,10,,111,5,Re#,311.13,Whole,58
116160,2,,111,4,Do#,138.59,Whole,100
116160,5,,111,5,Do#,277.18,Whole,72
116160,5,,111,5,Mi,329.63,Whole,61
116160,6,,111,5,Do#,277.18,Whole,79
116160,2,BASSLINE,112,4,Do#,138.59,Eighth,100
116160,2,BASSLINE,112,6,Fa,698.46,Eighth,100
116160,2,BASSLINE,112,6,Do#,554.37,Sixteenth,100
116160,6,,112,3,Do#,69.3,Sixteenth,100
116160,11,,112,4,Do,130.81,Sixteenth,100
116160,13,,112,4,La#,233.08,Sixteenth,100
116280,2,BASSLINE,112,5,Sol#,415.3,Sixteenth,100
116280,10,,112,6,La,880,Sixteenth,100
116280,13,,112,4,Fa#,185,Sixteenth,100
116348,10,,111,4,Re,146.83,Whole,96
116348,10,,111,4,Re#,155.56,Whole,56
116348,10,,111,5,Re#,311.13,Whole,71
116348,10,,111,4,Sol#,207.65,Whole,56
116352,2,,111,4,Do#,138.59,Whole,100
116352,5,,111,5,Do#,277.18,Whole,72
116352,5,,111,5,Mi,329.63,Whole,61
116352,6,,111,5,Do#,277.18,Whole,79
116400,2,BASSLINE,112,6,Fa,698.46,Whole,100
116400,2,BASSLINE,112,6,Do#,554.37,Sixteenth,100
116400,9,,112,8,Fa,2793.83,Whole,100
116400,9,,112,8,Do#,2217.46,Whole,100
116400,9,,112,7,Sol#,1661.22,Half,100
116400,11,,112,4,Do,130.81,Sixteenth,100
116400,12,,112,4,Re,146.83,Sixteenth,100
116400,13,,112,4,Fa#,185,Sixteenth,100
116520,2,BASSLINE,112,5,Sol#,415.3,Sixteenth,100
116520,9,,112,8,Fa,2793.83,Quarter,100
116520,9,,112,8,Do#,2217.46,Whole,100
116520,10,,112,6,La,880,Sixteenth,100
116520,13,,112,4,Fa#,185,Sixteenth,100
116540,10,,111,5,Re#,311.13,Whole,58
116640,2,BASSLINE,112,6,Fa,698.46,Sixteenth,100
116640,2,BASSLINE,112,6,Do#,554.37,Sixteenth,100
116640,2,BASSLINE,112,4,Do#,138.59,Half,100
116640,3,"INTRO LEAD",112,4,Do#,138.59,Whole,100
116640,6,,112,3,Do#,69.3,Whole,100
116640,11,,112,4,Do,130.81,Sixteenth,100
116640,13,,112,4,Fa#,185,Sixteenth,100
116732,10,,111,3,Si,123.47,Whole,100
116732,10,,111,4,Re#,155.56,Whole,54
116732,10,,111,5,Re#,311.13,Whole,71
116732,10,,111,4,Sol#,207.65,Whole,54
116736,2,,111,4,Mi,164.81,Whole,100
116736,5,,111,5,Mi,329.63,Whole,72
116736,5,,111,5,Sol,392,Whole,61
116736,6,,111,5,Mi,329.63,Whole,79
116760,2,BASSLINE,112,4,Re#,155.56,Sixteenth,100
116760,2,BASSLINE,112,5,Sol#,415.3,Sixteenth,100
116760,3,"INTRO LEAD",112,4,Re#,155.56,Quarter,100
116760,6,,112,3,Re#,77.78,Whole,100
116760,10,,112,6,La,880,Sixteenth,100
116760,13,,112,4,Fa#,185,Sixteenth,100
116760,15,,112,5,Fa,349.23,Whole,100
116760,15,,112,5,Fa,349.23,Sixteenth,100
116880,2,BASSLINE,112,6,Do#,554.37,Sixteenth,100
116880,2,BASSLINE,112,6,Fa,698.46,Sixteenth,100
116880,2,BASSLINE,112,4,Fa,174.61,Whole,100
116880,3,"INTRO LEAD",112,4,Fa,174.61,Whole,100
116880,6,,112,3,Fa,87.31,Whole,100
116880,10,,112,4,Sol,196,Whole,100
116880,10,,112,4,Si,246.94,Sixteenth,100
116880,11,,112,4,Do,130.81,Sixteenth,100
116880,13,,112,4,Fa#,185,Sixteenth,100
116924,10,,111,5,Re#,311.13,Whole,58
117000,2,BASSLINE,112,5,Sol#,415.3,Sixteenth,100
117000,2,BASSLINE,112,4,Sol#,207.65,Sixteenth,100
117000,3,"INTRO LEAD",112,4,Sol#,207.65,Whole,100
117000,6,,112,3,Sol#,103.83,Whole,100
117000,10,,112,6,La,880,Sixteenth,100
117000,13,,112,4,Fa#,185,Sixteenth,100
117020,10,,111,3,Si,123.47,Whole,100
117024,2,,111,3,Si,123.47,Whole,97
117024,5,,111,5,Mi,329.63,Whole,71
117024,5,,111,5,Sol,392,Whole,61
117024,6,,111,5,Mi,329.63,Whole,79
117116,10,,111,4,Re,146.83,Whole,96
117116,10,,111,4,Re#,155.56,Whole,55
117116,10,,111,5,Re#,311.13,Whole,71
117116,10,,111,4,Sol#,207.65,Whole,55
117120,2,,111,4,Mi,164.81,Whole,100
117120,5,,111,5,Mi,329.63,Whole,71
117120,5,,111,5,Sol,392,Whole,61
117120,6,,111,5,Mi,329.63,Whole,79
117120,2,BASSLINE,112,6,Re#,622.25,Whole,100
117120,2,BASSLINE,112,6,Do,523.25,Eighth,100
117120,11,,112,4,Do,130.81,Sixteenth,100
117120,13,,112,4,Fa#,185,Sixteenth,100
117240,2,BASSLINE,112,5,Sol#,415.3,Sixteenth,100
117240,10,,112,6,La,880,Sixteenth,100
117240,13,,112,4,Fa#,185,Sixteenth,100
117308,10,,111,3,Si,123.47,Whole,100
117308,10,,111,5,Re#,311.13,Whole,59
117312,2,,111,4,Mi,164.81,Whole,100
117312,5,,111,5,Mi,329.63,Whole,70
117312,5,,111,5,Sol,392,Whole,61
117312,6,,111,5,Mi,329.63,Whole,79
117360,2,BASSLINE,112,6,Re#,622.25,Sixteenth,100
117360,2,BASSLINE,112,6,Do,523.25,Whole,100
117360,9,,112,8,Re#,2489.02,Whole,100
117360,9,,112,8,Do,2093,Whole,100
117360,9,,112,7,Sol#,1661.22,Whole,100
117360,11,,112,4,Do,130.81,Sixteenth,100
117360,12,,112,4,Re,146.83,Sixteenth,100
117360,13,,112,4,Fa#,185,Sixteenth,100
117360,16,,112,5,Fa#,369.99,Whole,100
117360,16,,112,5,Fa#,369.99,Whole,100
117360,16,,112,5,Fa#,369.99,Whole,100
117360,16,,112,5,Fa#,369.99,Sixteenth,100
117480,2,BASSLINE,112,5,Sol#,415.3,Whole,100
117480,9,,112,8,Re#,2489.02,Whole,100
117480,10,,112,6,La,880,Sixteenth,100
117480,13,,112,4,Fa#,185,Sixteenth,100
117500,10,,111,4,Re,146.83,Whole,96
117500,10,,111,4,Re#,155.56,Whole,55
117500,10,,111,4,Sol#,207.65,Whole,55
117596,10,,111,4,Re,146.83,Whole,98
117600,2,,111,4,Do#,138.59,Whole,100
117600,2,BASSLINE,112,6,Re#,622.25,Whole,100
117600,2,BASSLINE,112,6,Do,523.25,Sixteenth,100
117600,11,,112,4,Do,130.81,Sixteenth,100
117600,13,,112,4,Fa#,185,Sixteenth,100
117692,10,,111,3,Si,123.47,Whole,100
117696,2,,111,4,Re,146.83,Whole,100
117696,5,,111,5,Re,293.66,Whole,70
117696,5,,111,5,Sol,392,Whole,61
117696,6,,111,5,Re,293.66,Whole,79
117720,2,BASSLINE,112,5,Sol#,415.3,Eighth,100
117720,2,BASSLINE,112,4,La#,233.08,Eighth,100
117720,3,"INTRO LEAD",112,4,La#,233.08,Whole,100
117720,6,,112,3,La#,116.54,Whole,100
117720,10,,112,5,Do,261.63,Whole,100
117720,10,,112,5,Do,261.63,Whole,100
117720,10,,112,4,Si,246.94,Whole,100
117720,10,,112,6,La,880,Sixteenth,100
117720,13,,112,4,Fa#,185,Sixteenth,100
117792,2,,111,4,Re,146.83,Whole,100
117840,2,BASSLINE,112,6,Re#,622.25,Sixteenth,100
117840,2,BASSLINE,112,6,Do,523.25,Sixteenth,100
117840,2,BASSLINE,112,5,Do,261.63,Whole,100
117840,3,"INTRO LEAD",112,5,Do,261.63,Whole,100
117840,6,,112,4,Do,130.81,Whole,100
117840,11,,112,4,Do,130.81,Sixteenth,100
117840,13,,112,4,Fa#,185,Sixteenth,100
117884,10,,111,4,Re,146.83,Whole,96
117884,10,,111,4,Re#,155.56,Whole,55
117884,10,,111,4,Sol#,207.65,Whole,55
117888,2,,111,4,Re,146.83,Whole,100
117888,5,,111,5,Re,293.66,Whole,71
117888,5,,111,5,Sol,392,Whole,61
117888,6,,111,5,Re,293.66,Whole,79
117960,2,BASSLINE,112,4,Fa,174.61,Sixteenth,100
117960,2,BASSLINE,112,5,Sol#,415.3,Whole,100
117960,3,"INTRO LEAD",112,4,Fa,174.61,Whole,100
117960,6,,112,3,Fa,87.31,Whole,100
117960,10,,112,4,La,220,Whole,100
117960,10,,112,4,La,220,Whole,100
117960,10,,112,4,Sol,196,Whole,100
117960,10,,112,6,La,880,Sixteenth,100
117960,13,,112,4,Fa#,185,Sixteenth,100
117980,10,,111,4,Re,146.83,Whole,98
118076,10,,111,4,Re,146.83,Whole,96
118080,2,,111,4,Do#,138.59,Whole,100
118080,5,,111,4,La,220,Whole,61
118080,5,,111,4,Sol,196,Whole,72
118080,6,,111,5,Do#,277.18,Whole,79
118080,2,BASSLINE,112,6,Do,523.25,Quarter,100
118080,2,BASSLINE,112,5,Sol#,415.3,Whole,100
118080,11,,112,4,Do,130.81,Sixteenth,100
118080,15,,111,5,Sol,392,Whole,99
118080,13,,112,4,La#,233.08,Sixteenth,100
118172,10,,111,4,Re,146.83,Whole,98
